chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
14	3492 : 28352	IGH : IGHVIII-11-1		5477 : 5692			
14	3492 : 28353	IGH : IGHVIII-5-2	<NA> : ENSG00000254053	5477 : 5703			
14	3492 : 28354	IGH : IGHVIII-5-1	<NA> : ENSG00000253387	5477 : 5702			
14	3492 : 28355	IGH : IGHVIII-2-1	<NA> : ENSG00000253780	5477 : 5695			
14	3492 : 28356	IGH : IGHVII-78-1	<NA> : ENSG00000253674	5477 : 5691			
14	3492 : 28357	IGH : IGHVII-74-1		5477 : 5690			
14	3492 : 28358	IGH : IGHVII-67-1		5477 : 5689			
14	3492 : 28359	IGH : IGHVII-65-1	<NA> : ENSG00000253169	5477 : 5688			
14	3492 : 28360	IGH : IGHVII-62-1	<NA> : ENSG00000253747	5477 : 5687			
14	3492 : 28361	IGH : IGHVII-60-1	<NA> : ENSG00000254329	5477 : 5686			
14	3492 : 28362	IGH : IGHVII-53-1	<NA> : ENSG00000253714	5477 : 5685			
14	3492 : 28363	IGH : IGHVII-51-2	<NA> : ENSG00000253941	5477 : 5684			
14	3492 : 28364	IGH : IGHVII-49-1	<NA> : ENSG00000253386	5477 : 5683			
14	3492 : 28365	IGH : IGHVII-46-1		5477 : 5682			
14	3492 : 28366	IGH : IGHVII-44-2	<NA> : ENSG00000253895	5477 : 5681			
14	3492 : 28367	IGH : IGHVII-43-1	<NA> : ENSG00000283195	5477 : 5680			
14	3492 : 28368	IGH : IGHVII-40-1		5477 : 5679			
14	3492 : 28369	IGH : IGHVII-33-1	<NA> : ENSG00000254203	5477 : 5678			
14	3492 : 28370	IGH : IGHVII-31-1		5477 : 5677			
14	3492 : 28371	IGH : IGHVII-30-1	<NA> : ENSG00000253491	5477 : 5676			
14	3492 : 28372	IGH : IGHVII-28-1	<NA> : ENSG00000253149	5477 : 5675			
14	3492 : 28373	IGH : IGHVII-26-2	<NA> : ENSG00000253482	5477 : 5674			
14	3492 : 28374	IGH : IGHVII-22-1	<NA> : ENSG00000253345	5477 : 5673			
14	3492 : 28375	IGH : IGHVII-20-1		5477 : 5672			
14	3492 : 28376	IGH : IGHVII-15-1	<NA> : ENSG00000253458	5477 : 5671			
14	3492 : 28377	IGH : IGHVII-1-1		5477 : 5670			
14	3492 : 28378	IGH : IGHV7-81	<NA> : ENSG00000211979	5477 : 5669			
14	3492 : 28380	IGH : IGHV7-56	<NA> : ENSG00000253131	5477 : 5667			
14	3492 : 28381	IGH : IGHV7-40		5477 : 5666			
14	3492 : 28382	IGH : IGHV7-34-1	<NA> : ENSG00000253325	5477 : 5664			
14	3492 : 28383	IGH : IGHV7-27	<NA> : ENSG00000254326	5477 : 5663			
14	3492 : 28385	IGH : IGHV6-1	<NA> : ENSG00000211933	5477 : 5662			
14	3492 : 28386	IGH : IGHV5-10-1		5477 : 5661			
14	3492 : 28387	IGH : IGHV5-78	<NA> : ENSG00000211978	5477 : 5660			
14	3492 : 28388	IGH : IGHV5-51	<NA> : ENSG00000211966	5477 : 5659			
14	3492 : 28389	IGH : IGHV4-38-2		5477 : 5657			
14	3492 : 28390	IGH : IGHV4-80	<NA> : ENSG00000283906	5477 : 5656			
14	3492 : 28391	IGH : IGHV4-61	<NA> : ENSG00000211970	5477 : 5655			
14	3492 : 28392	IGH : IGHV4-59	<NA> : ENSG00000224373	5477 : 5654			
14	3492 : 28393	IGH : IGHV4-55	<NA> : ENSG00000254395	5477 : 5653			
14	3492 : 28394	IGH : IGHV4-39	<NA> : ENSG00000211959	5477 : 5651			
14	3492 : 28395	IGH : IGHV4-34	<NA> : ENSG00000211956	5477 : 5650			
14	3492 : 28396	IGH : IGHV4-31		5477 : 5649			
14	3492 : 28397	IGH : IGHV4-30-4		5477 : 5648			
14	3492 : 28398	IGH : IGHV4-30-2	<NA> : ENSG00000231475	5477 : 5647			
14	3492 : 28399	IGH : IGHV4-30-1		5477 : 5646			
14	3492 : 28400	IGH : IGHV4-28	<NA> : ENSG00000211952	5477 : 5645			
14	3492 : 28401	IGH : IGHV4-4	<NA> : ENSG00000276775	5477 : 5652			
14	3492 : 28402	IGH : IGHV3-69-1	<NA> : ENSG00000282600	5477 : 5631			
14	3492 : 28404	IGH : IGHV3-38-3		5477 : 5629			
14	3492 : 28405	IGH : IGHV3-79	<NA> : ENSG00000275747	5477 : 5627			
14	3492 : 28406	IGH : IGHV3-76	<NA> : ENSG00000253247	5477 : 5626			
14	3492 : 28407	IGH : IGHV3-75	<NA> : ENSG00000254176	5477 : 5625			
14	3492 : 28408	IGH : IGHV3-74	<NA> : ENSG00000224650	5477 : 5624			
14	3492 : 28409	IGH : IGHV3-73	<NA> : ENSG00000211976	5477 : 5623			
14	3492 : 28410	IGH : IGHV3-72	<NA> : ENSG00000225698	5477 : 5622			
14	3492 : 28411	IGH : IGHV3-71	<NA> : ENSG00000254056	5477 : 5621			
14	3492 : 28412	IGH : IGHV3-66	<NA> : ENSG00000211972	5477 : 5619			
14	3492 : 28413	IGH : IGHV3-65	<NA> : ENSG00000253209	5477 : 5618			
14	3492 : 28414	IGH : IGHV3-64	<NA> : ENSG00000223648	5477 : 5617			
14	3492 : 28415	IGH : IGHV3-63	<NA> : ENSG00000253936	5477 : 5616			
14	3492 : 28416	IGH : IGHV3-62	<NA> : ENSG00000253132	5477 : 5615			
14	3492 : 28417	IGH : IGHV3-60	<NA> : ENSG00000253742	5477 : 5614			
14	3492 : 28418	IGH : IGHV3-57	<NA> : ENSG00000253759	5477 : 5612			
14	3492 : 28419	IGH : IGHV3-54	<NA> : ENSG00000275475	5477 : 5611			
14	3492 : 28420	IGH : IGHV3-53	<NA> : ENSG00000211967	5477 : 5610			
14	3492 : 28421	IGH : IGHV3-52	<NA> : ENSG00000253545	5477 : 5609			
14	3492 : 28422	IGH : IGHV3-50	<NA> : ENSG00000253241	5477 : 5608			
14	3492 : 28423	IGH : IGHV3-49	<NA> : ENSG00000211965	5477 : 5607			
14	3492 : 28424	IGH : IGHV3-48	<NA> : ENSG00000211964	5477 : 5606			
14	3492 : 28425	IGH : IGHV3-47		5477 : 5605			
14	3492 : 28426	IGH : IGHV3-43	<NA> : ENSG00000232216	5477 : 5604			
14	3492 : 28427	IGH : IGHV3-42	<NA> : ENSG00000254228	5477 : 5603			
14	3492 : 28428	IGH : IGHV3-41	<NA> : ENSG00000278473	5477 : 5602			
14	3492 : 28429	IGH : IGHV3-38	<NA> : ENSG00000211958	5477 : 5601			
14	3492 : 28430	IGH : IGHV3-37	<NA> : ENSG00000253359	5477 : 5600			
14	3492 : 28431	IGH : IGHV3-36	<NA> : ENSG00000253240	5477 : 5599			
14	3492 : 28432	IGH : IGHV3-35	<NA> : ENSG00000211957	5477 : 5598			
14	3492 : 28433	IGH : IGHV3-33-2	<NA> : ENSG00000253440	5477 : 5597			
14	3492 : 28434	IGH : IGHV3-33	<NA> : ENSG00000211955	5477 : 5596			
14	3492 : 28435	IGH : IGHV3-32	<NA> : ENSG00000270474	5477 : 5595			
14	3492 : 28438	IGH : IGHV3-30-2	<NA> : ENSG00000253587	5477 : 5592			
14	3492 : 28439	IGH : IGHV3-30	<NA> : ENSG00000270550	5477 : 5591			
14	3492 : 28440	IGH : IGHV3-29	<NA> : ENSG00000254289	5477 : 5590			
14	3492 : 28441	IGH : IGHV3-25	<NA> : ENSG00000253441	5477 : 5589			
14	3492 : 28442	IGH : IGHV3-23	<NA> : ENSG00000211949	5477 : 5588	146910 : 611939		
14	3492 : 28443	IGH : IGHV3-22	<NA> : ENSG00000253957	5477 : 5587			
14	3492 : 28444	IGH : IGHV3-21	<NA> : ENSG00000211947	5477 : 5586			
14	3492 : 28445	IGH : IGHV3-20	<NA> : ENSG00000211946	5477 : 5585			
14	3492 : 28446	IGH : IGHV3-19	<NA> : ENSG00000253883	5477 : 5584			
14	3492 : 28447	IGH : IGHV3-16	<NA> : ENSG00000211944	5477 : 5583			
14	3492 : 28448	IGH : IGHV3-15	<NA> : ENSG00000211943	5477 : 5582			
14	3492 : 28449	IGH : IGHV3-13	<NA> : ENSG00000211942	5477 : 5581			
14	3492 : 28450	IGH : IGHV3-11	<NA> : ENSG00000211941	5477 : 5580			
14	3492 : 28451	IGH : IGHV3-9		5477 : 5628			
14	3492 : 28452	IGH : IGHV3-7	<NA> : ENSG00000211938	5477 : 5620			
14	3492 : 28453	IGH : IGHV3-6	<NA> : ENSG00000253763	5477 : 5613			
14	3492 : 28454	IGH : IGHV2-70	<NA> : ENSG00000274576	5477 : 5577			
14	3492 : 28455	IGH : IGHV2-26	<NA> : ENSG00000211951	5477 : 5575			
14	3492 : 28456	IGH : IGHV2-10		5477 : 5574			
14	3492 : 28457	IGH : IGHV2-5	<NA> : ENSG00000211937	5477 : 5576			
14	3492 : 28458	IGH : IGHV1-69-2	<NA> : ENSG00000281990	5477 : 5562			
14	3492 : 28460	IGH : IGHV1-38-4		5477 : 5560			
14	3492 : 28461	IGH : IGHV1-69	<NA> : ENSG00000211973	5477 : 5558			
14	3492 : 28462	IGH : IGHV1-68	<NA> : ENSG00000253703	5477 : 5557			
14	3492 : 28463	IGH : IGHV1-67	<NA> : ENSG00000253274	5477 : 5556			
14	3492 : 28464	IGH : IGHV1-58	<NA> : ENSG00000211968	5477 : 5555			
14	3492 : 28465	IGH : IGHV1-46	<NA> : ENSG00000211962	5477 : 5554			
14	3492 : 28466	IGH : IGHV1-45	<NA> : ENSG00000211961	5477 : 5553			
14	3492 : 28467	IGH : IGHV1-24	<NA> : ENSG00000211950	5477 : 5551			
14	3492 : 28468	IGH : IGHV1-18	<NA> : ENSG00000211945	5477 : 5549			
14	3492 : 28469	IGH : IGHV1-17	<NA> : ENSG00000254046	5477 : 5548			
14	3492 : 28470	IGH : IGHV1-14	<NA> : ENSG00000253709	5477 : 5547			
14	3492 : 28471	IGH : IGHV1-12	<NA> : ENSG00000254174	5477 : 5546			
14	3492 : 28472	IGH : IGHV1-8		5477 : 5559			
14	3492 : 28473	IGH : IGHV1-3	<NA> : ENSG00000211935	5477 : 5552			
14	3492 : 28474	IGH : IGHV1-2	<NA> : ENSG00000211934	5477 : 5550			
14	3492 : 28475	IGH : IGHJ6	<NA> : ENSG00000211900	5477 : 5540			
14	3492 : 28476	IGH : IGHJ5	<NA> : ENSG00000242472	5477 : 5539			
14	3492 : 28477	IGH : IGHJ4	<NA> : ENSG00000240041	5477 : 5538			
14	3492 : 28478	IGH : IGHJ3P	<NA> : ENSG00000237111	5477 : 5537			
14	3492 : 28479	IGH : IGHJ3	<NA> : ENSG00000242887	5477 : 5536			
14	3492 : 28480	IGH : IGHJ2P	<NA> : ENSG00000237547	5477 : 5535			
14	3492 : 28481	IGH : IGHJ2	<NA> : ENSG00000211904	5477 : 5534			
14	3492 : 28482	IGH : IGHJ1P	<NA> : ENSG00000227335	5477 : 5533			
14	3492 : 28483	IGH : IGHJ1	<NA> : ENSG00000211905	5477 : 5532			
14	3492 : 28484	IGH : IGHD7-27	<NA> : ENSG00000236597	5477 : 5518			
14	3492 : 28485	IGH : IGHD6-25	<NA> : ENSG00000225825	5477 : 5516			
14	3492 : 28486	IGH : IGHD6-19	<NA> : ENSG00000211914	5477 : 5515			
14	3492 : 28487	IGH : IGHD6-13	<NA> : ENSG00000211920	5477 : 5514			
14	3492 : 28488	IGH : IGHD6-6	<NA> : ENSG00000228131	5477 : 5517			
14	3492 : 28489	IGH : IGHD5-24	<NA> : ENSG00000211909	5477 : 5510			
14	3492 : 28490	IGH : IGHD5-18	<NA> : ENSG00000211915	5477 : 5509			
14	3492 : 28491	IGH : IGHD5-12	<NA> : ENSG00000211921	5477 : 5508			
14	3492 : 28492	IGH : IGHD5-5	<NA> : ENSG00000211928	5477 : 5511			
14	3492 : 28493	IGH : IGHD4-23	<NA> : ENSG00000227196	5477 : 5504			
14	3492 : 28494	IGH : IGHD4-17	<NA> : ENSG00000227800	5477 : 5503			
14	3492 : 28495	IGH : IGHD4-11	<NA> : ENSG00000232543	5477 : 5502			
14	3492 : 28496	IGH : IGHD4-4	<NA> : ENSG00000233655	5477 : 5505			
14	3492 : 28497	IGH : IGHD3-22	<NA> : ENSG00000211911	5477 : 5497			
14	3492 : 28498	IGH : IGHD3-16	<NA> : ENSG00000211917	5477 : 5496			
14	3492 : 28499	IGH : IGHD3-10	<NA> : ENSG00000211923	5477 : 5495			
14	3492 : 28500	IGH : IGHD3-9	<NA> : ENSG00000211924	5477 : 5499			
14	3492 : 28501	IGH : IGHD3-3	<NA> : ENSG00000211930	5477 : 5498	146910 : 611937		
14	3492 : 28502	IGH : IGHD2-21	<NA> : ENSG00000211912	5477 : 5491			
14	3492 : 28503	IGH : IGHD2-15	<NA> : ENSG00000211918	5477 : 5489			
14	3492 : 28504	IGH : IGHD2-8	<NA> : ENSG00000211925	5477 : 5492			
14	3492 : 28505	IGH : IGHD2-2	<NA> : ENSG00000211931	5477 : 5490			
14	3492 : 28506	IGH : IGHD1-26	<NA> : ENSG00000211907	5477 : 5485			
14	3492 : 28507	IGH : IGHD1-20	<NA> : ENSG00000237020	5477 : 5484			
14	3492 : 28508	IGH : IGHD1-14	<NA> : ENSG00000227108	5477 : 5483			
14	3492 : 28509	IGH : IGHD1-7	<NA> : ENSG00000237197	5477 : 5486			
14	3492 : 28510	IGH : IGHD1-1	<NA> : ENSG00000236170	5477 : 5482			
14	3492 : 3493	IGH : IGHA1	<NA> : ENSG00000211895	5477 : 5478	146910 : 146900		
14	3492 : 3494	IGH : IGHA2	<NA> : ENSG00000211890	5477 : 5479	146910 : 147000		
14	3492 : 3495	IGH : IGHD	<NA> : ENSG00000211898	5477 : 5480	146910 : 147170		
14	3492 : 3497	IGH : IGHE	<NA> : ENSG00000211891	5477 : 5522	146910 : 147180		
14	3492 : 3498	IGH : IGHEP1	<NA> : ENSG00000253692	5477 : 5523			
14	3492 : 3500	IGH : IGHG1	<NA> : ENSG00000211896	5477 : 5525	146910 : 147100		
14	3492 : 3501	IGH : IGHG2	<NA> : ENSG00000211893	5477 : 5526	146910 : 147110		
14	3492 : 3502	IGH : IGHG3	<NA> : ENSG00000211897	5477 : 5527	146910 : 147120		
14	3492 : 3503	IGH : IGHG4	<NA> : ENSG00000211892	5477 : 5528	146910 : 147130		
14	3492 : 3505	IGH : IGHGP		5477 : 5529			
14	3492 : 3507	IGH : IGHM	<NA> : ENSG00000211899	5477 : 5541	146910 : 147020		
14	3492 : 57289	IGH : IGHV7-4-1	<NA> : ENSG00000282122	5477 : 5665			
14	3492 : 57290	IGH : IGHV3-30-3		5477 : 5593			
14	3492 : 89770	IGH : IGHV3-30-5		5477 : 5594			
22	3535 : 100423062	IGL : IGLL5	<NA> : ENSG00000254709	5853 : 38476		<NA> : B9A064	<NA> : IGLL5
22	3535 : 28757	IGL : IGLVV-66	<NA> : ENSG00000254075	5853 : 5946			
22	3535 : 28758	IGL : IGLVV-58	<NA> : ENSG00000253637	5853 : 5945			
22	3535 : 28759	IGL : IGLVIV-65	<NA> : ENSG00000254161	5853 : 5944			
22	3535 : 28760	IGL : IGLVIV-64		5853 : 5943			
22	3535 : 28761	IGL : IGLVIV-59		5853 : 5942			
22	3535 : 28762	IGL : IGLVIV-53	<NA> : ENSG00000253935	5853 : 5941			
22	3535 : 28763	IGL : IGLVI-70	<NA> : ENSG00000253239	5853 : 5940			
22	3535 : 28764	IGL : IGLVI-68	<NA> : ENSG00000254355	5853 : 5939			
22	3535 : 28765	IGL : IGLVI-63	<NA> : ENSG00000253752	5853 : 5938			
22	3535 : 28766	IGL : IGLVI-56		5853 : 5937			
22	3535 : 28767	IGL : IGLVI-42	<NA> : ENSG00000254175	5853 : 5936			
22	3535 : 28768	IGL : IGLVI-38		5853 : 5935			
22	3535 : 28769	IGL : IGLVI-20		5853 : 5934			
22	3535 : 28770	IGL : IGLV11-55	<NA> : ENSG00000211641	5853 : 5886			
22	3535 : 28771	IGL : IGLV10-67		5853 : 5885			
22	3535 : 28772	IGL : IGLV10-54	<NA> : ENSG00000211642	5853 : 5884			
22	3535 : 28773	IGL : IGLV9-49	<NA> : ENSG00000223350	5853 : 5933			
22	3535 : 28774	IGL : IGLV8-61	<NA> : ENSG00000211638	5853 : 5931			
22	3535 : 28775	IGL : IGLV7-46	<NA> : ENSG00000211649	5853 : 5930			
22	3535 : 28776	IGL : IGLV7-43	<NA> : ENSG00000211652	5853 : 5929			
22	3535 : 28777	IGL : IGLV7-35		5853 : 5928			
22	3535 : 28778	IGL : IGLV6-57	<NA> : ENSG00000211640	5853 : 5927			
22	3535 : 28779	IGL : IGLV5-52		5853 : 5926			
22	3535 : 28780	IGL : IGLV5-48	<NA> : ENSG00000211647	5853 : 5925			
22	3535 : 28781	IGL : IGLV5-45	<NA> : ENSG00000211650	5853 : 5924			
22	3535 : 28783	IGL : IGLV5-37	<NA> : ENSG00000211654	5853 : 5922			
22	3535 : 28784	IGL : IGLV4-69	<NA> : ENSG00000211637	5853 : 5921			
22	3535 : 28785	IGL : IGLV4-60	<NA> : ENSG00000211639	5853 : 5920			
22	3535 : 28786	IGL : IGLV4-3	<NA> : ENSG00000211672	5853 : 5919			
22	3535 : 28787	IGL : IGLV3-32	<NA> : ENSG00000211657	5853 : 5914			
22	3535 : 28788	IGL : IGLV3-31		5853 : 5913			
22	3535 : 28789	IGL : IGLV3-30		5853 : 5912			
22	3535 : 28790	IGL : IGLV3-29		5853 : 5911			
22	3535 : 28791	IGL : IGLV3-27	<NA> : ENSG00000211658	5853 : 5910			
22	3535 : 28792	IGL : IGLV3-26		5853 : 5909			
22	3535 : 28793	IGL : IGLV3-25	<NA> : ENSG00000211659	5853 : 5908			
22	3535 : 28794	IGL : IGLV3-24		5853 : 5907			
22	3535 : 28795	IGL : IGLV3-22	<NA> : ENSG00000211661	5853 : 5906			
22	3535 : 28796	IGL : IGLV3-21	<NA> : ENSG00000211662	5853 : 5905			
22	3535 : 28797	IGL : IGLV3-19	<NA> : ENSG00000211663	5853 : 5903			
22	3535 : 28798	IGL : IGLV3-17	<NA> : ENSG00000253152	5853 : 5902			
22	3535 : 28799	IGL : IGLV3-16	<NA> : ENSG00000211665	5853 : 5901			
22	3535 : 28800	IGL : IGLV3-15	<NA> : ENSG00000253786	5853 : 5900			
22	3535 : 28801	IGL : IGLV3-13		5853 : 5899			
22	3535 : 28802	IGL : IGLV3-12	<NA> : ENSG00000211667	5853 : 5898			
22	3535 : 28803	IGL : IGLV3-10	<NA> : ENSG00000211669	5853 : 5897			
22	3535 : 28804	IGL : IGLV3-9	<NA> : ENSG00000211670	5853 : 5918			
22	3535 : 28805	IGL : IGLV3-7	<NA> : ENSG00000254077	5853 : 5917			
22	3535 : 28806	IGL : IGLV3-6	<NA> : ENSG00000253448	5853 : 5916			
22	3535 : 28807	IGL : IGLV3-4		5853 : 5915			
22	3535 : 28808	IGL : IGLV3-2		5853 : 5904			
22	3535 : 28809	IGL : IGLV3-1		5853 : 5896			
22	3535 : 28810	IGL : IGLV2-34		5853 : 5893			
22	3535 : 28811	IGL : IGLV2-33	<NA> : ENSG00000211656	5853 : 5892			
22	3535 : 28812	IGL : IGLV2-28	<NA> : ENSG00000253451	5853 : 5891			
22	3535 : 28813	IGL : IGLV2-23	<NA> : ENSG00000211660	5853 : 5890			
22	3535 : 28814	IGL : IGLV2-18	<NA> : ENSG00000211664	5853 : 5889			
22	3535 : 28815	IGL : IGLV2-14	<NA> : ENSG00000211666	5853 : 5888			
22	3535 : 28816	IGL : IGLV2-11	<NA> : ENSG00000211668	5853 : 5887			
22	3535 : 28817	IGL : IGLV2-8	<NA> : ENSG00000278196	5853 : 5895			
22	3535 : 28818	IGL : IGLV2-5		5853 : 5894			
22	3535 : 28819	IGL : IGLV1-62		5853 : 5883			
22	3535 : 28820	IGL : IGLV1-51	<NA> : ENSG00000211644	5853 : 5882			
22	3535 : 28821	IGL : IGLV1-50	<NA> : ENSG00000211645	5853 : 5881			
22	3535 : 28822	IGL : IGLV1-47	<NA> : ENSG00000211648	5853 : 5880			
22	3535 : 28823	IGL : IGLV1-44	<NA> : ENSG00000211651	5853 : 5879			
22	3535 : 28824	IGL : IGLV1-41	<NA> : ENSG00000253818	5853 : 5878			
22	3535 : 28825	IGL : IGLV1-40	<NA> : ENSG00000211653	5853 : 5877			
22	3535 : 28826	IGL : IGLV1-36	<NA> : ENSG00000211655	5853 : 5876			
22	3535 : 28827	IGL : IGLJ7	<NA> : ENSG00000211684	5853 : 5869			
22	3535 : 28828	IGL : IGLJ6		5853 : 5868			
22	3535 : 28829	IGL : IGLJ5		5853 : 5867			
22	3535 : 28830	IGL : IGLJ4	<NA> : ENSG00000211680	5853 : 5866			
22	3535 : 28831	IGL : IGLJ3		5853 : 5865			
22	3535 : 28832	IGL : IGLJ2		5853 : 5864			
22	3535 : 28833	IGL : IGLJ1		5853 : 5863			
22	3535 : 28834	IGL : IGLC7	<NA> : ENSG00000211685	5853 : 5861			
22	3535 : 3537	IGL : IGLC1	<NA> : ENSG00000211675	5853 : 5855	<NA> : 147220		
22	3535 : 3538	IGL : IGLC2	<NA> : ENSG00000211677	5853 : 5856			
22	3535 : 3539	IGL : IGLC3	<NA> : ENSG00000211679	5853 : 5857			
22	3535 : 3540	IGL : IGLC4	<NA> : ENSG00000254029	5853 : 5858			
22	3535 : 3541	IGL : IGLC5	<NA> : ENSG00000254030	5853 : 5859			
22	3535 : 3542	IGL : IGLC6	<NA> : ENSG00000222037	5853 : 5860			
22	3535 : 84089	IGL : IGLVVII-41-1		5853 : 15691			
22	3535 : 84090	IGL : IGLVVI-25-1		5853 : 15690			
22	3535 : 84091	IGL : IGLVVI-22-1		5853 : 15689			
22	3535 : 84097	IGL : IGLVIV-66-1		5853 : 15692			
14	6955 : 28640	TRA : TRAV41	<NA> : ENSG00000211820	12027 : 12142			
14	6955 : 28641	TRA : TRAV40	<NA> : ENSG00000211819	12027 : 12141			
14	6955 : 28642	TRA : TRAV39	<NA> : ENSG00000211818	12027 : 12139			
14	6955 : 28643	TRA : TRAV38-2DV8	<NA> : ENSG00000211817	12027 : 12138			
14	6955 : 28644	TRA : TRAV38-1	<NA> : ENSG00000211816	12027 : 12137			
14	6955 : 28645	TRA : TRAV37		12027 : 12136			
14	6955 : 28646	TRA : TRAV36DV7	<NA> : ENSG00000211815	12027 : 12135			
14	6955 : 28647	TRA : TRAV35	<NA> : ENSG00000211814	12027 : 12134			
14	6955 : 28648	TRA : TRAV34	<NA> : ENSG00000211813	12027 : 12133			
14	6955 : 28649	TRA : TRAV33	<NA> : ENSG00000258812	12027 : 12132			
14	6955 : 28650	TRA : TRAV32	<NA> : ENSG00000258905	12027 : 12131			
14	6955 : 28651	TRA : TRAV31	<NA> : ENSG00000249048	12027 : 12130			
14	6955 : 28652	TRA : TRAV30	<NA> : ENSG00000259092	12027 : 12129			
14	6955 : 28653	TRA : TRAV29DV5	<NA> : ENSG00000211810	12027 : 12127			
14	6955 : 28654	TRA : TRAV28	<NA> : ENSG00000258835	12027 : 12126			
14	6955 : 28655	TRA : TRAV27	<NA> : ENSG00000211809	12027 : 12125			
14	6955 : 28656	TRA : TRAV26-2	<NA> : ENSG00000211812	12027 : 12124			
14	6955 : 28657	TRA : TRAV26-1	<NA> : ENSG00000211807	12027 : 12123			
14	6955 : 28658	TRA : TRAV25	<NA> : ENSG00000211806	12027 : 12122			
14	6955 : 28659	TRA : TRAV24	<NA> : ENSG00000211805	12027 : 12121			
14	6955 : 28660	TRA : TRAV23DV6	<NA> : ENSG00000211803	12027 : 12120			
14	6955 : 28661	TRA : TRAV22	<NA> : ENSG00000211802	12027 : 12119			
14	6955 : 28662	TRA : TRAV21	<NA> : ENSG00000211801	12027 : 12118			
14	6955 : 28663	TRA : TRAV20	<NA> : ENSG00000211800	12027 : 12117			
14	6955 : 28664	TRA : TRAV19	<NA> : ENSG00000211799	12027 : 12115			
14	6955 : 28665	TRA : TRAV18	<NA> : ENSG00000211798	12027 : 12114			
14	6955 : 28666	TRA : TRAV17	<NA> : ENSG00000211797	12027 : 12113			
14	6955 : 28667	TRA : TRAV16	<NA> : ENSG00000211796	12027 : 12112			
14	6955 : 28668	TRA : TRAV15		12027 : 12111			
14	6955 : 28669	TRA : TRAV14DV4	<NA> : ENSG00000211792	12027 : 12110			
14	6955 : 28670	TRA : TRAV13-2	<NA> : ENSG00000211791	12027 : 12109			
14	6955 : 28671	TRA : TRAV13-1	<NA> : ENSG00000211788	12027 : 12108			
14	6955 : 28672	TRA : TRAV12-3	<NA> : ENSG00000211794	12027 : 12107			
14	6955 : 28673	TRA : TRAV12-2	<NA> : ENSG00000211789	12027 : 12106			
14	6955 : 28674	TRA : TRAV12-1	<NA> : ENSG00000211785	12027 : 12105			
